timestamp,rssi,snr,ber,disponibilite,condition,etat
1757247643.273862,-68.65046550481095,12.797275210123782,5.137967570274778e-05,95.74436359520169,pluie_rural,KO
1757247644.2738628,-67.43073077772101,19.629917049192947,3.500764802746513e-05,94.67885877515047,pluie_rural,KO
1757247645.2738638,-66.37159989145144,19.068762937454064,7.380139387359305e-05,96.38037253813665,pluie_rural,DEGRADE
1757247646.2738647,-75.15560276380037,17.6198940256276,8.814129541001882e-05,95.06303331415586,pluie_rural,DEGRADE
1757247647.2738655,-66.75380304048636,19.90850887003976,4.6346890660232354e-05,93.50460052634338,pluie_rural,KO
1757247648.2738664,-63.3461240164323,21.96322828754696,7.278638088882604e-05,93.4940288101729,pluie_rural,KO
1757247649.2738676,-72.1492264986537,17.43360626341299,3.01186588809204e-05,96.93564138558735,pluie_rural,DEGRADE
1757247650.2738686,-76.41996123811317,22.052806384299963,5.728411184067298e-05,97.74065719610569,pluie_rural,DEGRADE
1757247651.2738693,-73.60023316189294,20.286772997079478,7.841063459773497e-05,94.16395826171042,pluie_rural,KO
1757247652.2738702,-67.18414176931621,17.307929095133204,5.974672651125192e-05,93.97789321391637,pluie_rural,KO
1757247653.2738712,-67.72447603219774,18.137927381917997,2.646861767687941e-05,97.32339055949545,pluie_rural,DEGRADE
1757247654.2738721,-71.44954843730181,20.20429959365538,4.03404691753558e-06,96.17122355481159,pluie_rural,DEGRADE
1757247655.273873,-74.40242930795824,21.630218818087734,6.134754672035228e-05,96.53029616805921,pluie_rural,DEGRADE
1757247656.2738738,-67.44343772930166,19.391661737826038,8.55598534292596e-05,93.66428549862948,pluie_rural,KO
1757247657.2738748,-72.45392803893519,20.760460949568355,3.459157494858288e-05,93.49990082970616,pluie_rural,KO
1757247658.2738757,-69.053826316671,18.757325071862994,2.667208951459739e-05,94.14792533541453,pluie_rural,KO
1757247659.2738764,-77.08824621835011,19.982116024911264,6.176201180376867e-05,95.75852209151083,pluie_rural,DEGRADE
1757247660.2738779,-69.35809203184306,19.435770159750103,1.355101976807925e-05,94.4064458574534,pluie_rural,KO
1757247661.2738788,-71.65199123821905,21.90361523941036,6.547648837522011e-05,96.41943013905772,pluie_rural,DEGRADE
1757247662.2738795,-66.49819034386348,19.446812253272785,4.4533867214278296e-05,97.46882445534301,pluie_rural,DEGRADE
1757247663.2738805,-66.36469345598356,20.04309958243566,6.191070930104205e-05,96.16717460163377,pluie_rural,DEGRADE
1757247664.2738814,-66.01911748863589,17.422713731504512,6.199951578476242e-05,97.81958406789813,pluie_rural,DEGRADE
1757247665.2738824,-73.04014617907575,15.402464256001373,5.992424759813945e-05,96.51206743161208,pluie_rural,DEGRADE
1757247666.273883,-70.05962441212961,19.419961057818604,6.0909268068006705e-05,95.5307156662535,pluie_rural,DEGRADE
1757247667.273884,-67.81664744726342,22.858081159016606,5.21062689389544e-05,95.00747163507316,pluie_rural,DEGRADE
1757247668.273889,-69.60856850681631,21.407669592839007,3.30595282605604e-05,91.66586581428344,pluie_rural,KO
1757247669.27389,-70.59914028769334,18.466130744022912,1.9447963754013415e-05,95.39151538742249,pluie_rural,DEGRADE
1757247670.2738907,-70.2568700674976,24.967184318432984,1.941186775606604e-05,94.90913260240605,pluie_rural,KO
1757247671.2738917,-64.34195463501797,21.828408871543996,6.445415292110598e-05,97.66688249065967,pluie_rural,DEGRADE
1757247672.2738926,-69.84020473190638,22.253903908696856,5.547715108349199e-05,97.03881434607835,pluie_rural,DEGRADE
1757247673.2738936,-73.54226638807292,23.30098445766,6.960998913671981e-05,96.2116351583276,pluie_rural,DEGRADE
1757247674.2738945,-70.7399051191554,24.455240669773076,1.0653343640457657e-05,96.52521959011338,pluie_rural,DEGRADE
1757247675.2738955,-67.26007898382741,18.79181766069798,2.8370769831904832e-05,96.00459082902039,pluie_rural,DEGRADE
1757247676.2738972,-66.37053967574171,20.485312957842872,2.5023961890171044e-05,96.23412671581526,pluie_rural,DEGRADE
1757247677.273898,-65.59792953959801,23.12949721821743,6.460954635402754e-05,93.28826214557004,pluie_rural,KO
1757247678.273899,-74.0786780807,20.755162738454096,3.935430695250109e-05,94.22011985588804,pluie_rural,KO
1757247679.2739,-76.32331595977587,17.761492797687588,3.06847102375606e-05,97.75037341675393,pluie_rural,DEGRADE
1757247680.273901,-67.44026487809047,21.92216471697753,0.0,95.98880455207447,pluie_rural,DEGRADE
1757247681.2739024,-71.25637232022768,21.772560955820918,6.861083126263014e-05,93.17691572838903,pluie_rural,KO
1757247682.2739034,-74.16868844869404,24.165196106012292,8.338366480704183e-05,95.49273404530012,pluie_rural,DEGRADE
1757247683.2739046,-73.56172643020996,19.885381826779934,6.872431647391957e-05,97.47386790163179,pluie_rural,DEGRADE
1757247684.273906,-76.80431707413733,17.788593596244098,7.571541652455564e-05,97.41428964638861,pluie_rural,DEGRADE
1757247685.2739072,-71.56060803874522,19.23154765413447,6.309462292511325e-05,94.81054466989902,pluie_rural,KO
1757247686.2739084,-63.55221793228319,19.513663040890858,3.770538055015441e-05,93.42099162055756,pluie_rural,KO
1757247687.2739098,-68.95742646377487,17.125033024737697,3.073346956083049e-05,94.16259169334646,pluie_rural,KO
1757247688.2739108,-69.65002502786407,20.674238693427185,5.374767218747534e-05,97.79211689160718,pluie_rural,DEGRADE
1757247689.273912,-73.37312821564785,21.234236196807004,7.435637392451737e-05,94.75830949940337,pluie_rural,KO
1757247690.2739134,-68.16063462457326,21.071670178282012,6.971236125869696e-06,93.12763636106502,pluie_rural,KO
1757247691.2739146,-72.89443343145984,20.590851553783825,3.538469137184494e-05,93.97908032386613,pluie_rural,KO
1757247692.2739155,-70.52006743122314,21.78584895465727,9.163867672486117e-05,97.86080502482623,pluie_rural,DEGRADE
1757247693.273917,-71.85154653755309,21.03363753370562,3.653309464997186e-05,95.94454824822783,pluie_rural,DEGRADE
1757247694.2739177,-67.12376652733717,22.091210623297478,4.808084081792759e-05,96.78038914918258,pluie_rural,DEGRADE
1757247695.2739189,-75.91536262981825,15.24305862741175,1.8805502353455743e-05,94.39552321409126,pluie_rural,KO
1757247696.27392,-71.0868776219043,20.50971476223953,6.215596042356108e-05,97.3893775413463,pluie_rural,DEGRADE
1757247697.273921,-63.48182461270236,20.388760016931403,7.473761592371058e-05,95.15316604942889,pluie_rural,DEGRADE
1757247698.273922,-73.75348997018693,21.865950377644623,0.0,93.2622735597651,pluie_rural,KO
1757247699.273923,-61.309315663875466,22.243967080539306,5.748203639068275e-05,96.59759035935066,pluie_rural,DEGRADE
1757247700.2739239,-76.65252411390107,16.435418171772675,4.564429763967822e-05,94.03283906689178,pluie_rural,KO
1757247701.2739248,-72.44154426315474,19.135922839425106,3.8298319769078964e-05,94.30976352524652,pluie_rural,KO
1757247702.2739258,-65.4689439570751,20.41127383643105,4.443109906968178e-05,95.68086504630323,pluie_rural,DEGRADE
1757247703.273927,-72.12577530516734,19.593230054937422,0.00010145097611368169,95.2514736929699,pluie_rural,KO
1757247704.273928,-71.82734280712539,17.696080333420312,5.9573654754497995e-05,95.7304302010785,pluie_rural,DEGRADE
1757247705.2739289,-74.31451977008189,22.41803279597706,3.6228542363171565e-05,100.0,pluie_rural,DEGRADE
1757247706.27393,-68.98117515392336,20.979253386674724,4.629853457788203e-05,94.72972017859898,pluie_rural,KO
1757247707.2739308,-61.33900050748138,20.102286583875895,1.459197029924498e-05,94.84374577342955,pluie_rural,KO
1757247708.2739317,-77.7202523284267,21.34227309763274,8.759426236327878e-05,98.27703110739371,pluie_rural,DEGRADE
1757247709.2739325,-62.98576662899724,21.078463485724736,4.744337070971951e-06,96.9416182795807,pluie_rural,DEGRADE
1757247710.2739336,-64.3972978641297,19.16644951067652,2.795479781748478e-05,93.49287912809012,pluie_rural,KO
1757247711.2739344,-75.04626629796628,21.681637569475335,4.5849756607139734e-05,93.80533697769981,pluie_rural,KO
1757247712.273935,-72.06830142168387,19.39774604582223,0.00010397610041195846,98.10099594160356,pluie_rural,KO
1757247713.2739358,-73.7437322726318,21.066632648626808,5.6343866398354975e-05,97.62834492393688,pluie_rural,DEGRADE
1757247714.273937,-64.45134714197027,18.97625674952472,3.950463916230316e-05,95.54574794872026,pluie_rural,DEGRADE
1757247715.2739377,-70.6289595566834,26.69364970430671,8.882808985637416e-05,94.9962529900874,pluie_rural,KO
1757247716.2739387,-67.82154953006268,17.91799543697777,5.823313993823964e-05,96.51329803241573,pluie_rural,DEGRADE
1757247717.2739394,-61.8656883722968,19.75327558387004,6.330145202846168e-05,93.21628875625798,pluie_rural,KO
1757247718.2739406,-65.17068092284698,18.57420925193671,4.3326221466474084e-05,94.47340778236271,pluie_rural,KO
1757247719.2739415,-66.66750242672916,19.246598658558337,2.1765327936073427e-05,98.54700085026329,pluie_rural,DEGRADE
1757247720.2739425,-67.53818223165183,17.103384647841636,4.717496768302786e-05,95.43854478788984,pluie_rural,DEGRADE
1757247721.2739432,-66.57435702095265,22.443627623150356,2.1881834951426184e-05,96.1161199126405,pluie_rural,DEGRADE
1757247722.273945,-75.60682333056931,23.672679335058156,4.3796329632024014e-05,96.2425120111954,pluie_rural,DEGRADE
1757247723.273946,-74.06620187542129,18.101016717145917,6.16198715119477e-05,95.65908050606278,pluie_rural,DEGRADE
1757247724.2739472,-65.64992849129261,22.710093771393534,7.657403740192715e-05,96.52643039316648,pluie_rural,DEGRADE
1757247725.2739482,-69.00400125001607,18.001140886986327,4.809866847020706e-07,96.65272613782604,pluie_rural,DEGRADE
1757247726.2739491,-73.6992630551279,18.940616272234383,5.9907746892445306e-05,96.64697460427999,pluie_rural,DEGRADE
1757247727.2739499,-72.31426380301397,21.919190096459992,1.7363655696229222e-05,96.52973359583635,pluie_rural,DEGRADE
1757247728.273951,-71.31347307496092,22.04009552863002,4.688241686406509e-05,94.72287530493783,pluie_rural,KO
1757247729.273952,-67.36831678408198,15.938490734120478,3.6582526753086296e-05,97.05194359844984,pluie_rural,DEGRADE
1757247730.2739527,-61.716063463327934,18.014812217293454,2.9975679103537426e-05,95.32567658626208,pluie_rural,DEGRADE
1757247731.2739537,-70.14870885755614,21.43106623850813,2.4408102272648965e-05,94.48512944478678,pluie_rural,KO
1757247732.2739549,-69.90556611540858,17.679015594912318,9.500220131844688e-05,97.60715756688128,pluie_rural,DEGRADE
1757247733.2739556,-73.12044595426853,19.84482933760583,8.915644455518816e-05,95.78423455397942,pluie_rural,DEGRADE
1757247734.2739568,-69.14863726173104,16.400439213965377,7.15868878138682e-05,95.05485704534942,pluie_rural,DEGRADE
1757247735.273958,-71.81731879588219,18.857619997495032,3.564346844909154e-05,99.49640658588545,pluie_rural,DEGRADE
1757247736.273959,-65.21978224740268,24.25847943088789,8.92287969115522e-06,96.42107997377977,pluie_rural,DEGRADE
1757247737.2739599,-67.49085068673963,19.119415449936596,7.12614944240909e-05,99.46413348141083,pluie_rural,DEGRADE
1757247738.273961,-76.69732711783965,13.661077537361972,5.249094224095947e-05,96.58503016546317,pluie_rural,KO
1757247739.273962,-74.53157605520981,17.605239811742507,0.0,97.25565065517785,pluie_rural,DEGRADE
1757247740.273963,-69.15901012282139,23.40325791157355,3.342164234844886e-05,94.69530172699079,pluie_rural,KO
1757247741.273964,-74.9095970606887,21.434650274663564,8.099765533925127e-05,97.02637745026755,pluie_rural,DEGRADE
1757247742.2739651,-65.7726533162597,19.9473924057847,4.4715602682653215e-05,96.68391791851477,pluie_rural,DEGRADE
1757247743.273966,-75.91030371153765,19.360991601860125,5.643331043845658e-05,99.42995602011804,pluie_rural,DEGRADE
1757247744.2739673,-74.43661887015675,21.05858608555021,9.115901562541394e-05,94.64586080505907,pluie_rural,KO
1757247745.2739685,-72.19330742163189,20.883596664497762,7.440660289861129e-05,96.29863218564098,pluie_rural,DEGRADE
1757247746.2739694,-71.9411258384527,17.93543937704707,4.10288445195375e-05,94.56635709705061,pluie_rural,KO
1757247747.2739704,-70.70884260123114,17.79715345241459,2.1413467963158485e-05,94.526202500208,pluie_rural,KO
1757247748.2739713,-77.87273077443729,19.073390660993972,6.964642634738822e-05,96.26828468429731,pluie_rural,DEGRADE
1757247749.2739723,-66.74973706366586,21.185623368966535,4.830125972341995e-05,95.87363032524065,pluie_rural,DEGRADE
1757247750.2739732,-70.04090394341057,18.45646699022909,2.1978163113355588e-05,96.67708671376886,pluie_rural,DEGRADE
1757247751.273974,-77.63711627473232,18.968540843517122,7.340682467701822e-05,97.40683760780121,pluie_rural,DEGRADE
1757247752.2739751,-72.5655249521807,18.210789268346904,4.012586560099252e-05,96.98657491911209,pluie_rural,DEGRADE
1757247753.273976,-68.51139245889321,20.983070728866725,5.730716186309631e-05,96.00443136846691,pluie_rural,DEGRADE
1757247754.2739768,-68.73343073107073,23.693495201309794,7.981032502327108e-05,96.77784959899692,pluie_rural,DEGRADE
1757247755.273978,-79.54333824086888,18.592578473071676,4.880876133828107e-05,97.88658569637003,pluie_rural,DEGRADE
1757247756.2739792,-74.95797693140668,17.152683647604285,6.077849272408094e-05,94.43496983028705,pluie_rural,KO
1757247757.2739801,-68.391403813792,26.00752276003961,2.217047101466915e-05,96.63497735863584,pluie_rural,DEGRADE
1757247758.273981,-69.48201383606114,18.320861258458493,2.1646972617247564e-05,94.28113221255114,pluie_rural,KO
1757247759.2739823,-69.4910371377479,16.174821532095855,4.413682494278141e-05,98.17396905860801,pluie_rural,DEGRADE
1757247760.273983,-66.46110503982287,19.952605563597036,2.438777010081662e-05,95.09989321102383,pluie_rural,DEGRADE
1757247761.273984,-69.89902994471045,23.322060804068933,0.0,95.95874869068528,pluie_rural,DEGRADE
1757247762.273985,-68.11462935322322,17.73764057493303,3.8650587367522266e-05,98.06000598793194,pluie_rural,DEGRADE
1757247763.273986,-75.11616486812277,16.754512639596356,0.0001021223956762585,96.19961669897583,pluie_rural,KO
1757247764.2739868,-70.61803796508764,22.810090432885602,3.7177909629578265e-05,96.06301709455934,pluie_rural,DEGRADE
1757247765.2739878,-79.29823522631352,21.048949758224616,4.5312898643394726e-05,93.51357245715852,pluie_rural,KO
1757247766.273989,-71.93227121616864,17.643942667984142,5.8239953279863436e-05,98.115877035686,pluie_rural,DEGRADE
1757247767.27399,-66.78994254646231,15.762621721625495,6.683617152344323e-05,95.87767079613512,pluie_rural,DEGRADE
1757247768.2739909,-65.71864683423698,15.237884172227684,4.6600623302559544e-05,96.14465866727454,pluie_rural,DEGRADE
1757247769.2739916,-76.24497332532839,22.878260177864806,3.067679706445151e-05,95.27614003072773,pluie_rural,DEGRADE
1757247770.2739928,-67.92257307608324,15.63553313902274,1.8855914463603577e-05,94.82155691633098,pluie_rural,KO
1757247771.2739937,-75.08167889472814,18.84708504468335,4.3192776003691836e-05,96.60407636138393,pluie_rural,DEGRADE
1757247772.2739947,-62.64379285489834,18.067436565220756,4.615483497723973e-05,96.67518795580085,pluie_rural,DEGRADE
1757247773.2739956,-68.02997599067218,20.813278395527654,5.634521532589675e-05,96.76377641161487,pluie_rural,DEGRADE
1757247774.2739966,-63.87867569812253,22.138817442021654,3.192008764392512e-05,98.13946835618115,pluie_rural,DEGRADE
1757247775.2739975,-72.67611253856823,22.773620111771432,5.7847784004464916e-05,91.93239359818735,pluie_rural,KO
1757247776.2739985,-60.104673727152154,22.11279367523854,2.4105359678579604e-05,95.9359870617231,pluie_rural,DEGRADE
1757247777.274,-70.5796511058636,16.89919403784816,9.042989108784137e-05,95.18579871852491,pluie_rural,DEGRADE
1757247778.274001,-74.42888307565248,18.239867521871297,5.9353763020846165e-05,93.97978923183175,pluie_rural,KO
1757247779.2740018,-72.2266424351256,25.24619078373641,4.671293557509109e-05,96.9694797020089,pluie_rural,DEGRADE
1757247780.2740097,-66.37761761064029,25.96108322227999,2.71047131823111e-05,93.94611258357169,pluie_rural,KO
1757247781.2740107,-67.73832113113761,14.210725276758549,4.911797111358494e-05,96.13209791928729,pluie_rural,KO
1757247782.2740119,-70.10576593248874,16.008320857207227,3.743209583593065e-05,95.94064273006349,pluie_rural,DEGRADE
1757247783.274013,-68.27685516208138,21.402393076615766,4.4602712263792235e-05,97.47152007147399,pluie_rural,DEGRADE
1757247784.274014,-55.31580057632814,18.282265970800225,4.8486797250204076e-05,95.88369750674507,pluie_rural,DEGRADE
1757247785.274015,-64.82085417709331,23.748759569478263,5.237762281887385e-05,97.69856219589667,pluie_rural,DEGRADE
1757247786.274016,-68.4939239619806,24.249978373999177,2.08408154655872e-05,92.02310287920025,pluie_rural,KO
1757247787.274017,-66.97854409225131,17.046557448112804,1.752812066800115e-05,96.87776783792806,pluie_rural,DEGRADE
1757247788.274018,-70.591242985333,20.530172889604994,5.573798439056614e-05,96.64965210763103,pluie_rural,DEGRADE
1757247789.274019,-70.44510330116081,19.76412328586644,0.0,96.3952879202837,pluie_rural,DEGRADE
1757247790.2740202,-67.65127934147588,19.256549264554728,4.487780006475036e-05,97.87918860736336,pluie_rural,DEGRADE
1757247791.2740211,-69.60493456316308,21.612617212066638,8.096348513701124e-05,93.7368602513842,pluie_rural,KO
1757247792.274022,-60.73322610173507,20.847240802814362,2.8663576470204888e-05,97.14670322663812,pluie_rural,DEGRADE
1757247793.274023,-73.30274840301135,18.14739824099696,8.792058220404448e-05,93.26964657450219,pluie_rural,KO
1757247794.274024,-68.95205130721881,20.317549764989188,7.184284281913079e-05,96.98596225555127,pluie_rural,DEGRADE
1757247795.274025,-72.09679140537546,20.173482196785844,5.531729938228643e-05,94.19224391217044,pluie_rural,KO
